raw_title,clean_title,normalized_brand,raw_spec,clean_spec,title_spec_hint,normalized_spec,spec_source,title_spec_mismatch_flag,missing_brand_flag,missing_normalized_spec_flag,raw_price,price,raw_platform,normalized_platform,raw_date,date,missing_price_flag,missing_date_flag,unknown_platform_flag,missing_spec_flag,商品标题,规格,商品价格,平台,日期
鸿茅药酒 500 ML 官方旗舰店,鸿茅药酒 500 ML,鸿茅,500ml,500ml,500ml,500ml,spec_column,False,False,False,¥40.30,40.3,京东自营,京东,2026/03/19,2026-03-19 00:00:00,False,False,False,False,鸿茅药酒 500 ML 官方旗舰店,500ml,¥40.30,京东自营,2026/03/19
鸿茅药酒500毫升 祛风除湿 补气通络,鸿茅药酒500毫升 祛风除湿 补气通络,鸿茅,250ml,250ml,500ml,250ml,spec_column,True,False,False,到手价39.9元,39.9,JD,京东,2026年03月20日,2026-03-20 00:00:00,False,False,False,False,鸿茅药酒500毫升 祛风除湿 补气通络,250ml,到手价39.9元,JD,2026年03月20日
鸿茅 500ml 药酒 热卖爆款,鸿茅 500ml 药酒,鸿茅,500ml,500ml,500ml,500ml,spec_column,False,False,False,39.10,39.1,淘宝,淘宝,03-21,2026-03-21 00:00:00,False,False,False,False,鸿茅 500ml 药酒 热卖爆款,500ml,39.10,淘宝,03-21
鸿茅药酒 500ml 限时秒杀,鸿茅药酒 500ml,鸿茅,500ml,500ml,500ml,500ml,spec_column,False,False,False,现价40.7元,40.7,天猫,淘宝,2026-03-22 10:30:00,2026-03-22 10:30:00,False,False,False,False,鸿茅药酒 500ml 限时秒杀,500ml,现价40.7元,天猫,2026-03-22 10:30:00
[鸿茅]鸿茅药酒 500ml 1盒装 正品保障,[鸿茅]鸿茅药酒 500ml 1盒装,鸿茅,500ml,500ml,500ml,500ml,spec_column,False,False,False,券后38.7元,38.7,TB,淘宝,2026/03/23 09:15,2026-03-23 09:15:00,False,False,False,False,[鸿茅]鸿茅药酒 500ml 1盒装 正品保障,500ml,券后38.7元,TB,2026/03/23 09:15
鸿茅药酒 500 ML 官方旗舰店,鸿茅药酒 500 ML,鸿茅,500ml,500ml,500ml,500ml,spec_column,False,False,False,,,拼多多,拼多多,2026-03-24,2026-03-24 00:00:00,True,False,False,False,鸿茅药酒 500 ML 官方旗舰店,500ml,,拼多多,2026-03-24
鸿茅药酒500毫升 祛风除湿 补气通络,鸿茅药酒500毫升 祛风除湿 补气通络,鸿茅,500ml,500ml,500ml,500ml,spec_column,False,False,False,￥27.13,27.13,PDD,拼多多,2026年03月25日,2026-03-25 00:00:00,False,False,False,False,鸿茅药酒500毫升 祛风除湿 补气通络,500ml,￥27.13,PDD,2026年03月25日
鸿茅药酒 500ml 到手价26.9元 正品保障,鸿茅药酒 500ml 到手价26.9元,鸿茅,500ml,500ml,500ml,500ml,spec_column,False,False,False,29.9,29.9,拼夕夕,拼多多,03-26,2026-03-26 00:00:00,False,False,False,False,鸿茅药酒 500ml 到手价26.9元 正品保障,500ml,29.9,拼夕夕,03-26
鸿茅药酒 500ml 限时秒杀,鸿茅药酒 500ml,鸿茅,500ml,500ml,500ml,500ml,spec_column,False,False,False,售价39.9元,39.9,抖音,抖音,2026-03-27 18:20:00,2026-03-27 18:20:00,False,False,False,False,鸿茅药酒 500ml 限时秒杀,500ml,售价39.9元,抖音,2026-03-27 18:20:00
东阿阿胶 复方阿胶浆 20ml*12支,东阿阿胶 复方阿胶浆 20ml*12支,东阿阿胶,20ml*12支,20ml*12支,20ml*12支,20ml*12支,spec_column,False,False,False,46.4元,46.4,京东,京东,2026-03-18,2026-03-18 00:00:00,False,False,False,False,东阿阿胶 复方阿胶浆 20ml*12支,20ml*12支,46.4元,京东,2026-03-18
[东阿阿胶]复方阿胶浆 20ml×12支 官方旗舰店,[东阿阿胶]复方阿胶浆 20ml×12支,东阿阿胶,20ml*12支,20ml*12支,20ml*12支,20ml*12支,spec_column,False,False,False,¥45.45,45.45,京东自营,京东,2026/03/19,2026-03-19 00:00:00,False,False,False,False,[东阿阿胶]复方阿胶浆 20ml×12支 官方旗舰店,20ml*12支,¥45.45,京东自营,2026/03/19
东阿阿胶复方阿胶浆 20ml*12支 买1送1,东阿阿胶复方阿胶浆 20ml*12支,东阿阿胶,20ml*12支,20ml*12支,20ml*12支,20ml*12支,spec_column,False,False,False,到手价45.0元,45.0,JD,京东,2026年03月20日,2026-03-20 00:00:00,False,False,False,False,东阿阿胶复方阿胶浆 20ml*12支 买1送1,20ml*12支,到手价45.0元,JD,2026年03月20日
东阿阿胶 复方阿胶浆 12支装,东阿阿胶 复方阿胶浆 12支装,东阿阿胶,20ml*12支,20ml*12支,12支装,20ml*12支,spec_column,False,False,False,44.10,44.1,,未知平台,03-21,2026-03-21 00:00:00,False,False,True,False,东阿阿胶 复方阿胶浆 12支装,20ml*12支,44.10,,03-21
东阿阿胶 复方阿胶浆 20毫升*12支,东阿阿胶 复方阿胶浆 20毫升*12支,东阿阿胶,20ml*12支,20ml*12支,20ml*12支,20ml*12支,spec_column,False,False,False,现价45.9元,45.9,天猫,淘宝,2026-03-22 10:30:00,2026-03-22 10:30:00,False,False,False,False,东阿阿胶 复方阿胶浆 20毫升*12支,20ml*12支,现价45.9元,天猫,2026-03-22 10:30:00
东阿阿胶 复方阿胶浆 20ml*12支,东阿阿胶 复方阿胶浆 20ml*12支,东阿阿胶,20ml*12支,20ml*12支,20ml*12支,20ml*12支,spec_column,False,False,False,券后43.6元,43.6,TB,淘宝,2026/03/23 09:15,2026-03-23 09:15:00,False,False,False,False,东阿阿胶 复方阿胶浆 20ml*12支,20ml*12支,券后43.6元,TB,2026/03/23 09:15
[东阿阿胶]复方阿胶浆 20ml×12支 官方旗舰店,[东阿阿胶]复方阿胶浆 20ml×12支,东阿阿胶,20ml*12支,20ml*12支,20ml*12支,20ml*12支,spec_column,False,False,False,,,拼多多,拼多多,2026-03-24,2026-03-24 00:00:00,True,False,False,False,[东阿阿胶]复方阿胶浆 20ml×12支 官方旗舰店,20ml*12支,,拼多多,2026-03-24
东阿阿胶复方阿胶浆 20ml*12支 买1送1,东阿阿胶复方阿胶浆 20ml*12支,东阿阿胶,20 ML * 12支,20ml*12支,20ml*12支,20ml*12支,spec_column,False,False,False,￥30.60,30.6,PDD,拼多多,2026年03月25日,2026-03-25 00:00:00,False,False,False,False,东阿阿胶复方阿胶浆 20ml*12支 买1送1,20 ML * 12支,￥30.60,PDD,2026年03月25日
东阿阿胶 复方阿胶浆 12支装,东阿阿胶 复方阿胶浆 12支装,东阿阿胶,20ml*12支,20ml*12支,12支装,20ml*12支,spec_column,False,False,False,33.8,33.8,拼夕夕,拼多多,03-26,2026-03-26 00:00:00,False,False,False,False,东阿阿胶 复方阿胶浆 12支装,20ml*12支,33.8,拼夕夕,03-26
东阿阿胶 复方阿胶浆 20毫升*12支,东阿阿胶 复方阿胶浆 20毫升*12支,东阿阿胶,20ml*12支,20ml*12支,20ml*12支,20ml*12支,spec_column,False,False,False,售价45.0元,45.0,抖音,抖音,2026-03-27 18:20:00,2026-03-27 18:20:00,False,False,False,False,东阿阿胶 复方阿胶浆 20毫升*12支,20ml*12支,售价45.0元,抖音,2026-03-27 18:20:00
广誉远 定坤丹 6丸/盒,广誉远 定坤丹 6丸/盒,广誉远,6丸/盒,6丸/盒,6丸/盒,6丸/盒,spec_column,False,False,False,60.8元,60.8,京东,京东,2026-03-18,2026-03-18 00:00:00,False,False,False,False,广誉远 定坤丹 6丸/盒,6丸/盒,60.8元,京东,2026-03-18
[广誉远]定坤丹 6丸/盒 官方旗舰店,[广誉远]定坤丹 6丸/盒,广誉远,6丸/盒,6丸/盒,6丸/盒,6丸/盒,spec_column,False,False,False,¥59.59,59.59,京东自营,京东,2026/03/19,2026-03-19 00:00:00,False,False,False,False,[广誉远]定坤丹 6丸/盒 官方旗舰店,6丸/盒,¥59.59,京东自营,2026/03/19
广誉远定坤丹 六丸装 正品保障,广誉远定坤丹 六丸装,广誉远,6丸/盒,6丸/盒,6丸装,6丸/盒,spec_column,False,False,False,到手价59.0元,59.0,JD,京东,2026年03月20日,2026-03-20 00:00:00,False,False,False,False,广誉远定坤丹 六丸装 正品保障,6丸/盒,到手价59.0元,JD,2026年03月20日
广誉远 定坤丹 6丸/盒 限时秒杀,广誉远 定坤丹 6丸/盒,广誉远,6丸/盒,6丸/盒,6丸/盒,6丸/盒,spec_column,False,False,False,57.82,57.82,淘宝,淘宝,03-21,2026-03-21 00:00:00,False,False,False,False,广誉远 定坤丹 6丸/盒 限时秒杀,6丸/盒,57.82,淘宝,03-21
广誉远 定坤丹 6丸盒装,广誉远 定坤丹 6丸盒装,广誉远,6丸/盒,6丸/盒,,6丸/盒,spec_column,False,False,False,现价60.2元,60.2,天猫,淘宝,2026-03-22 10:30:00,2026-03-22 10:30:00,False,False,False,False,广誉远 定坤丹 6丸盒装,6丸/盒,现价60.2元,天猫,2026-03-22 10:30:00
广誉远 定坤丹 6丸/盒,广誉远 定坤丹 6丸/盒,广誉远,6丸/盒,6丸/盒,6丸/盒,6丸/盒,spec_column,False,False,False,券后57.2元,57.2,TB,淘宝,2026/03/23 09:15,2026-03-23 09:15:00,False,False,False,False,广誉远 定坤丹 6丸/盒,6丸/盒,券后57.2元,TB,2026/03/23 09:15
广誉远 定坤丹 6丸/盒 到手价39.9元,广誉远 定坤丹 6丸/盒 到手价39.9元,广誉远,6丸/盒,6丸/盒,6丸/盒,6丸/盒,spec_column,False,False,False,,39.9,拼多多,拼多多,2026-03-24,2026-03-24 00:00:00,False,False,False,False,广誉远 定坤丹 6丸/盒 到手价39.9元,6丸/盒,,拼多多,2026-03-24
广誉远定坤丹 六丸装 正品保障,广誉远定坤丹 六丸装,广誉远,6丸/盒,6丸/盒,6丸装,6丸/盒,spec_column,False,False,False,￥40.12,40.12,PDD,拼多多,2026年03月25日,2026-03-25 00:00:00,False,False,False,False,广誉远定坤丹 六丸装 正品保障,6丸/盒,￥40.12,PDD,2026年03月25日
广誉远 定坤丹 6丸/盒 限时秒杀,广誉远 定坤丹 6丸/盒,广誉远,6丸/盒,6丸/盒,6丸/盒,6丸/盒,spec_column,False,False,False,44.2,44.2,拼夕夕,拼多多,03-26,2026-03-26 00:00:00,False,False,False,False,广誉远 定坤丹 6丸/盒 限时秒杀,6丸/盒,44.2,拼夕夕,03-26
广誉远 定坤丹 6丸盒装,广誉远 定坤丹 6丸盒装,广誉远,6丸/盒,6丸/盒,,6丸/盒,spec_column,False,False,False,售价59.0元,59.0,抖音,抖音,2026-03-27 18:20:00,2026-03-27 18:20:00,False,False,False,False,广誉远 定坤丹 6丸盒装,6丸/盒,售价59.0元,抖音,2026-03-27 18:20:00
九芝堂 驴胶补血颗粒 30袋/盒,九芝堂 驴胶补血颗粒 30袋/盒,九芝堂,30袋/盒,30袋/盒,30袋/盒,30袋/盒,spec_column,False,False,False,33.0元,33.0,京东,京东,2026-03-18,2026-03-18 00:00:00,False,False,False,False,九芝堂 驴胶补血颗粒 30袋/盒,30袋/盒,33.0元,京东,2026-03-18
[九芝堂]驴胶补血颗粒 30袋/盒 官方旗舰店,[九芝堂]驴胶补血颗粒 30袋/盒,九芝堂,30袋/盒,30袋/盒,30袋/盒,30袋/盒,spec_column,False,False,False,¥32.32,32.32,京东自营,京东,2026/03/19,2026-03-19 00:00:00,False,False,False,False,[九芝堂]驴胶补血颗粒 30袋/盒 官方旗舰店,30袋/盒,¥32.32,京东自营,2026/03/19
九芝堂 驴胶补血颗粒 三十袋装,九芝堂 驴胶补血颗粒 三十袋装,九芝堂,30袋/盒,30袋/盒,30袋装,30袋/盒,spec_column,False,False,False,到手价32.0元,32.0,JD,京东,2026年03月20日,2026-03-20 00:00:00,False,False,False,False,九芝堂 驴胶补血颗粒 三十袋装,30袋/盒,到手价32.0元,JD,2026年03月20日
九芝堂驴胶补血颗粒 30袋/盒 热卖爆款,九芝堂驴胶补血颗粒 30袋/盒,九芝堂,30袋/盒,30袋/盒,30袋/盒,30袋/盒,spec_column,False,False,False,31.36,31.36,淘宝,淘宝,03-21,2026-03-21 00:00:00,False,False,False,False,九芝堂驴胶补血颗粒 30袋/盒 热卖爆款,30袋/盒,31.36,淘宝,03-21
九芝堂 驴胶补血颗粒 30 袋 / 盒,九芝堂 驴胶补血颗粒 30 袋 / 盒,九芝堂,30袋/盒,30袋/盒,30袋/盒,30袋/盒,spec_column,False,False,False,现价32.6元,32.6,天猫,淘宝,2026-03-22 10:30:00,2026-03-22 10:30:00,False,False,False,False,九芝堂 驴胶补血颗粒 30 袋 / 盒,30袋/盒,现价32.6元,天猫,2026-03-22 10:30:00
九芝堂 驴胶补血颗粒 30袋/盒,九芝堂 驴胶补血颗粒 30袋/盒,九芝堂,30袋/盒,30袋/盒,30袋/盒,30袋/盒,spec_column,False,False,False,券后31.0元,31.0,TB,淘宝,2026/03/23 09:15,2026-03-23 09:15:00,False,False,False,False,九芝堂 驴胶补血颗粒 30袋/盒,30袋/盒,券后31.0元,TB,2026/03/23 09:15
[九芝堂]驴胶补血颗粒 30袋/盒 官方旗舰店,[九芝堂]驴胶补血颗粒 30袋/盒,九芝堂,30袋/盒,30袋/盒,30袋/盒,30袋/盒,spec_column,False,False,False,,,拼多多,拼多多,2026-03-24,2026-03-24 00:00:00,True,False,False,False,[九芝堂]驴胶补血颗粒 30袋/盒 官方旗舰店,30袋/盒,,拼多多,2026-03-24
九芝堂 驴胶补血颗粒 三十袋装,九芝堂 驴胶补血颗粒 三十袋装,九芝堂,30袋/盒,30袋/盒,30袋装,30袋/盒,spec_column,False,False,False,￥21.76,21.76,PDD,拼多多,2026年03月25日,2026-03-25 00:00:00,False,False,False,False,九芝堂 驴胶补血颗粒 三十袋装,30袋/盒,￥21.76,PDD,2026年03月25日
九芝堂驴胶补血颗粒 30袋/盒 热卖爆款,九芝堂驴胶补血颗粒 30袋/盒,九芝堂,30 袋 / 盒,30袋/盒,30袋/盒,30袋/盒,spec_column,False,False,False,24.0,24.0,拼夕夕,拼多多,03-26,2026-03-26 00:00:00,False,False,False,False,九芝堂驴胶补血颗粒 30袋/盒 热卖爆款,30 袋 / 盒,24.0,拼夕夕,03-26
九芝堂 驴胶补血颗粒 30 袋 / 盒,九芝堂 驴胶补血颗粒 30 袋 / 盒,九芝堂,30袋/盒,30袋/盒,30袋/盒,30袋/盒,spec_column,False,False,False,售价32.0元,32.0,抖音,抖音,2026-03-27 18:20:00,2026-03-27 18:20:00,False,False,False,False,九芝堂 驴胶补血颗粒 30 袋 / 盒,30袋/盒,售价32.0元,抖音,2026-03-27 18:20:00
